,lineout pixel,Radius (\mum),amp3_general,ud_general,Va_general,Te_electron,Ti_ion-1,Z_ion-1
0,268,-748.4533862399999,1.1441990290283688,19.38061633213934,8.336637829869055,0.39097816869245605,0.09099999984554859,2.004315859496459
1,273,-734.0533862399999,1.1503891943128548,7.56430848743031,8.760352315368664,0.39999950210371144,0.09099999999999485,2.1428194164332677
2,278,-719.6533862399999,1.0794376807495152,4.198966105342205,8.760314365218509,0.3999999999642914,0.091,2.030562772278372
3,283,-705.2533862399999,1.2174635540968652,11.036671394455112,8.52590379633979,0.3999999997965742,0.091,2.1364627711457453
4,289,-687.97338624,1.2007346760362907,-5.194186653696578,8.913759133929027,0.3999999979459676,0.09099999999999996,2.199022399759964
5,294,-673.5733862399999,1.2906172010708648,-10.03921666598574,8.836991406965076,0.39999999999997465,0.091,2.5127232685193297
6,299,-659.1733862399999,1.2318926002176998,3.0614438961929267,8.606696418961025,0.39999999999368335,0.091,2.5538904812319867
7,304,-644.7733862399999,1.2709853795184742,1.484179364814139,8.71575360457092,0.39999999680310155,0.091,2.582394583615543
8,309,-630.37338624,1.1490649178431716,19.95094848458661,8.969876086685481,0.3391120049527206,0.09099999988573479,2.753429349832024
9,315,-613.09338624,1.29720205555492,2.0429588328516886,8.58543240081297,0.3999991271183659,0.09099999989939113,2.5689321311153774
10,320,-598.6933862399999,1.2978681716434997,-1.5119061100333582,8.973177365023538,0.3999999999683991,0.091,2.7320778930926157
11,325,-584.2933862399999,1.2517102584323478,6.995824502417737,8.385371009674842,0.39999999207089376,0.09099999999999998,2.7212448889236502
12,330,-569.8933862399999,1.3104446732985724,7.1951105238296975,8.417798707225334,0.3999999999998228,0.091,2.73225827416023
13,335,-555.49338624,1.2876884535770194,5.188974338903741,8.35420812844125,0.39999999983340967,0.091,2.766266851108964
14,341,-538.21338624,1.1071922679036066,-8.27309657097677,10.0,0.3999999999982985,0.091,2.126055678316828
15,346,-523.8133862399999,1.0297805796900077,19.78813486740159,10.0,0.14808874857354964,0.091,3.9462501386431703
