,lineout pixel,Radius (\mum),amp1_general,amp2_general,Te_electron,ne_electron
0,368,-900.9000903509998,0.915827125319481,0.07950086651982281,0.2696653574301818,0.14304416293901137
1,372,-880.3800903509998,0.8664463681668281,0.1449478332273739,0.2506967196927617,0.14205236177882208
2,376,-859.8600903509998,0.805445101988727,0.10191994869166493,0.2595109770267092,0.1511241638556554
3,380,-839.3400903509998,0.8653129978091972,0.10783333786594101,0.25618941834136555,0.15779820105421138
4,384,-818.8200903509999,0.17078698966245914,0.9289805420993134,0.1870270376583811,0.04840752564072534
5,388,-798.3000903509999,0.160266290951785,0.731415952951287,0.1692640664849227,0.05359400148186517
