,initial_losses,losses,initial_reduced_losses,reduced_losses
0,0.2269589402218331,0.2269589402218331,0.20632630929257553,0.20632630929257553
1,0.3510076846043234,0.3510076846043234,0.31909789509483943,0.31909789509483943
2,1.7479834347497711,1.7479834347497711,1.589075849772519,1.589075849772519
3,1.6112945678175519,1.6112945678175519,1.4648132434705017,1.4648132434705017
4,1.664409490949784,1.664409490949784,1.5130995372270761,1.5130995372270761
5,1.2169890882530583,1.2169890882530583,1.1063537165936892,1.1063537165936892
6,0.810653191873747,0.810653191873747,0.7369574471579518,0.7369574471579518
7,0.7350156429907986,0.7350156429907986,0.6681960390825441,0.6681960390825441
8,0.7735001644599253,0.7735001644599253,0.7031819676908412,0.7031819676908412
9,2.2001560136203286,2.2001560136203286,2.000141830563935,2.000141830563935
10,2.855974351664136,2.855974351664136,2.5963403196946686,2.5963403196946686
11,1.858995848158379,1.858995848158379,1.6899962255985264,1.6899962255985264
12,1.0081158995504702,1.0081158995504702,0.9164689995913364,0.9164689995913364
13,1.861901050252875,1.861901050252875,1.6926373184117045,1.6926373184117045
14,1.2124386723678136,1.2124386723678136,1.1022169748798305,1.1022169748798305
15,1.9654829224584944,1.9654829224584944,1.7868026567804494,1.7868026567804494
16,6.487394002696938,6.487394002696938,5.89763091154267,5.89763091154267
17,1.1955992330785379,1.1955992330785379,1.0869083937077617,1.0869083937077617
18,2.597802546073697,2.597802546073697,2.3616386782488155,2.3616386782488155
19,1.3803135273510434,1.3803135273510434,1.2548304794100393,1.2548304794100393
20,1.9357158091888966,1.9357158091888966,1.7597416447171785,1.7597416447171785
21,2.6634060382910985,2.6634060382910985,2.421278216628271,2.421278216628271
22,5.82321862095913,5.82321862095913,5.293835109962846,5.293835109962846
23,4.916481733578455,4.916481733578455,4.469528848707686,4.469528848707686
24,5.7596738756722425,5.7596738756722425,5.2360671597020385,5.2360671597020385
25,2.5527887679845254,2.5527887679845254,2.320717061804114,2.320717061804114
26,2.065239247136758,2.065239247136758,1.87749022466978,1.87749022466978
27,0.7416138871233076,0.7416138871233076,0.6741944428393705,0.6741944428393705
28,1.6746998130676858,1.6746998130676858,1.5224543755160778,1.5224543755160778
29,0.8356503030518685,0.8356503030518685,0.7596820936835168,0.7596820936835168
