,initial_losses,losses,initial_reduced_losses,reduced_losses
0,0.6126821526773405,0.6126821526773405,0.5569837751612186,0.5569837751612186
1,1.86914048868162,1.86914048868162,1.6992186260742,1.6992186260742
2,1.8436197034564712,1.8436197034564712,1.6760179122331555,1.6760179122331555
3,0.9252513327999033,0.9252513327999033,0.8411375752726393,0.8411375752726393
4,2.7945995756229136,2.7945995756229136,2.540545068748103,2.540545068748103
5,2.437019766711419,2.437019766711419,2.215472515192199,2.215472515192199
6,1.170746936596028,1.170746936596028,1.06431539690548,1.06431539690548
7,1.20008754890075,1.20008754890075,1.0909886808188636,1.0909886808188636
8,1.6190159646576003,1.6190159646576003,1.471832695143273,1.471832695143273
9,2.609990191596649,2.609990191596649,2.3727183559969536,2.3727183559969536
10,1.1497441831524369,1.1497441831524369,1.0452219846840334,1.0452219846840334
11,6.750487068794176,6.750487068794176,6.136806426176523,6.136806426176523
12,1.3282116465637537,1.3282116465637537,1.207465133239776,1.207465133239776
13,1.9755650272111098,1.9755650272111098,1.7959682065555542,1.7959682065555542
