,initial_losses,losses,initial_reduced_losses,reduced_losses
0,0.3198267915153093,0.3198267915153093,0.29075162865028115,0.29075162865028115
1,0.4458445297781058,0.4458445297781058,0.40531320888918704,0.40531320888918704
2,0.3139763909768892,0.3139763909768892,0.2854330827062629,0.2854330827062629
3,0.33559813936688787,0.33559813936688787,0.3050892176062617,0.3050892176062617
4,0.36643734815163603,0.36643734815163603,0.33312486195603275,0.33312486195603275
5,0.3708353312862823,0.3708353312862823,0.3371230284420748,0.3371230284420748
6,0.4185001606995814,0.4185001606995814,0.380454691545074,0.380454691545074
7,0.5026946266948707,0.5026946266948707,0.4569951151771552,0.4569951151771552
8,0.38634321280358197,0.38634321280358197,0.35122110254871086,0.35122110254871086
9,0.3652614299657147,0.3652614299657147,0.33205584542337696,0.33205584542337696
10,0.36750111014999953,0.36750111014999953,0.33409191831818136,0.33409191831818136
11,0.3432196830177495,0.3432196830177495,0.31201789365249954,0.31201789365249954
12,0.3612272989862523,0.3612272989862523,0.3283884536238657,0.3283884536238657
13,0.5308139404439325,0.5308139404439325,0.48255812767630224,0.48255812767630224
14,0.45476194434364847,0.45476194434364847,0.4134199494033168,0.4134199494033168
15,0.3346712715458485,0.3346712715458485,0.3042466104962259,0.3042466104962259
16,0.2929876937810749,0.2929876937810749,0.26635244889188625,0.26635244889188625
17,0.3253261312630187,0.3253261312630187,0.29575102842092604,0.29575102842092604
18,0.3860807387347935,0.3860807387347935,0.3509824897589031,0.3509824897589031
19,0.4253333051744792,0.4253333051744792,0.3866666410677083,0.3866666410677083
