,lineout pixel,Radius (\mum),Te_electron,ne_electron,amp1_general,amp2_general
0,370,-899.055589889635,0.04958225611782352,1.7162371002977765,0.0979463307626585,0.3035609583720912
1,374,-878.535589889635,0.1072901128662581,0.30099603463266156,0.19938510276232657,0.43317530396160187
2,378,-858.0155898896351,0.38633927921700156,0.04544845527176537,0.2900930288414377,0.5064081166838962
3,382,-837.4955898896351,1.9902848153899937,0.020530753021884986,0.2635554096892567,0.3935103032978279
4,385,-822.105589889635,0.17246761062227944,0.06706236622227349,0.36424352250047864,0.9021550513051325
5,389,-801.585589889635,0.15545179306147444,0.06491163946861765,0.1626176204685774,0.986638694001596
6,393,-781.065589889635,0.09910004067568805,0.21082170230679445,0.23652572796723395,0.2816534990241858
7,397,-760.545589889635,0.157713691022149,0.07793286803139682,0.12758391933644522,1.1436861127021534
8,401,-740.0255898896353,1.9789863223095014,0.8797900710887769,1.085371654751083,3.70766567515545
9,405,-719.5055898896353,0.1851663498041408,0.07891962589796699,0.11234709857121461,0.9984475762093697
10,409,-698.9855898896349,1.8722930971373006,1.999999985211944,0.010211032978971654,0.014388375347661377
11,413,-678.4655898896349,1.9979122191449548,1.9999985307120849,0.011152427371430986,3.745654681910353
12,417,-657.9455898896349,0.16458369074198564,0.09936205859719903,0.11603895386496532,1.2004330894880233
13,420,-642.555589889635,0.16719515865321521,0.09822282861072977,0.08550700139167411,1.2387028651110774
