,lineout pixel,Radius (\mum),amp3_general,ud_general,Va_general,Te_electron,Ti_ion-1,Z_ion-1
0,233,-849.2533862399999,1.049471887775242,38.486480345341235,8.76943081259855,0.12234322630408044,0.05002279825829035,5.063176117578422
1,242,-823.33338624,1.2114529450415035,39.895604996092175,8.470270251555693,0.10562121278731543,0.05629395609042577,6.406995034182336
2,250,-800.2933862399999,0.017472049966023057,33.33768368513017,9.267034802526045,0.4588634152304369,0.1271637979620487,4.331209735692356
3,259,-774.37338624,1.0134924198306212,36.3116645355762,8.961248076511065,0.10105703635664315,0.12995253715701727,4.768533600332084
4,268,-748.4533862399999,1.2090403733453845,39.97450887410109,8.360000117332838,0.10332132268748453,0.06371991280847722,6.990946574900728
5,276,-725.4133862399999,1.0911344510201744,39.99999999997179,8.633612676050546,0.1107919147381837,0.050676318789336636,6.999996746032762
6,285,-699.49338624,1.2387786898599404,40.0,8.560262713642143,0.11215524222463125,0.062405098584649356,6.999999999998806
7,294,-673.5733862399999,1.0901564581306646,-0.7361372551952385,8.905602375806804,0.8928119434714399,0.14392933504105146,1.0262755575264877
8,302,-650.5333862399999,1.1912788967020536,40.0,8.619870686192385,0.13172832399745615,0.07407088572431535,7.0
9,311,-624.61338624,1.1478251769062182,40.0,9.062120164791981,0.12418254351924854,0.07416823043160596,7.0
10,320,-598.6933862399999,1.236035858839306,39.99997993930974,8.939494004932321,0.13959586306336452,0.07115662588880008,6.998427719045493
11,329,-572.7733862399999,1.2403843968737345,39.99999615079042,8.740862973306186,0.1433095769133407,0.0797123479079865,6.999151734688788
12,337,-549.73338624,1.2766030291530115,39.999997969155714,8.753092921190444,0.15499709905089942,0.08306569768788924,6.999639940883758
13,346,-523.8133862399999,1.1809883547017692,39.999999956907885,9.079727699435033,0.13832829486169373,0.07666614690476937,6.999939978503807
14,355,-497.8933862399999,1.0906689124073627,39.99999987368612,9.200549534579249,0.13673723079402658,0.0737654792092767,6.999847161645056
15,363,-474.85338623999996,0.9048798288289159,40.0,8.6443620801709,0.16233366957257572,0.08917409824555497,6.999999980953902
16,372,-448.9333862399999,1.0607508116497708,39.99999999999997,10.0,0.12190181102987815,0.0818704949360294,6.999956330287506
17,381,-423.01338624000005,0.7943887376548381,39.999999999575095,10.0,0.07893181863073094,0.15918734021016084,6.999575012949241
18,389,-399.97338623999985,0.9909867639977623,40.0,7.945226352768298,0.16421717491124546,0.09061576787236293,6.999999997355878
19,398,-374.05338624,0.6121553889451029,40.0,8.045447967867283,0.17216696792774444,0.08990693888303974,6.999999999440867
