,initial_losses,losses,initial_reduced_losses,reduced_losses
0,117.28849810679748,117.28849810679748,106.62590736981588,106.62590736981588
1,208.8298771380757,208.8298771380757,189.84534285279605,189.84534285279605
2,634.9090390030974,634.9090390030974,577.1900354573612,577.1900354573612
3,915.530654360115,915.530654360115,832.3005948728318,832.3005948728318
4,1249.2215484113758,1249.2215484113758,1135.6559531012506,1135.6559531012506
5,4456.492254786037,4456.492254786037,4051.3565952600334,4051.3565952600334
6,147.25894158528843,147.25894158528843,133.87176507753492,133.87176507753492
7,1422.4712310500734,1422.4712310500734,1293.1556645909757,1293.1556645909757
8,2282.683143213763,2282.683143213763,2075.1664938306935,2075.1664938306935
9,6303.779688101052,6303.779688101052,5730.708807364592,5730.708807364592
