,initial_losses,losses,initial_reduced_losses,reduced_losses
0,0.6917737150075832,0.6917737150075832,0.6288851954614393,0.6288851954614393
1,1.204933954832,1.204933954832,1.0953945043927271,1.0953945043927271
2,2.1424694733199265,2.1424694733199265,1.947699521199933,1.947699521199933
3,4.943516218719684,4.943516218719684,4.4941056533815305,4.4941056533815305
4,2.236816307793733,2.236816307793733,2.033469370721575,2.033469370721575
5,4.693153105208395,4.693153105208395,4.266502822916722,4.266502822916722
6,3.1480791194996036,3.1480791194996036,2.861890108636003,2.861890108636003
7,2.545628990863094,2.545628990863094,2.3142081735119033,2.3142081735119033
8,8.312915414421122,8.312915414421122,7.557195831291928,7.557195831291928
9,3.3529181199256177,3.3529181199256177,3.0481073817505613,3.0481073817505613
