,initial_losses,losses,initial_reduced_losses,reduced_losses
0,1.1592887788246706,1.1592887788246706,1.0538988898406096,1.0538988898406096
1,0.9342239487053074,0.9342239487053074,0.8492944988230067,0.8492944988230067
2,2.219746845165719,2.219746845165719,2.0179516774233806,2.0179516774233806
3,1.8597698808737089,1.8597698808737089,1.6906998917033715,1.6906998917033715
4,2.678654098895131,2.678654098895131,2.4351400899046642,2.4351400899046642
5,1.990489477688434,1.990489477688434,1.8095358888076671,1.8095358888076671
6,3.2299319343505184,3.2299319343505184,2.936301758500471,2.936301758500471
7,3.692670466191934,3.692670466191934,3.3569731510835763,3.3569731510835763
8,14.563932165394185,14.563932165394185,13.23993833217653,13.23993833217653
9,6.709249531733245,6.709249531733245,6.099317756121131,6.099317756121131
10,3.737238386736771,3.737238386736771,3.3974894424879736,3.3974894424879736
11,3.5386434968724427,3.5386434968724427,3.2169486335204023,3.2169486335204023
12,4.04423770439983,4.04423770439983,3.6765797312725725,3.6765797312725725
13,4.255243184263107,4.255243184263107,3.8684028947846425,3.8684028947846425
14,4.7358991172349345,4.7358991172349345,4.30536283384994,4.30536283384994
15,3.8641769269442308,3.8641769269442308,3.512888115403846,3.512888115403846
