,initial_losses,losses,initial_reduced_losses,reduced_losses
0,2.9203233586049846,2.9203233586049846,2.6548394169136222,2.6548394169136222
1,4.701420996305472,4.701420996305472,4.274019087550428,4.274019087550428
2,3.807042674879011,3.807042674879011,3.460947886253646,3.460947886253646
3,3.5878290867294997,3.5878290867294997,3.2616628061177266,3.2616628061177266
4,2.5516961365964326,2.5516961365964326,2.319723760542211,2.319723760542211
5,1.8709289012334176,1.8709289012334176,1.700844455666743,1.700844455666743
6,1.6904121939825871,1.6904121939825871,1.5367383581659881,1.5367383581659881
7,1.568370711210227,1.568370711210227,1.4257915556456608,1.4257915556456608
