,initial_losses,losses,initial_reduced_losses,reduced_losses
0,69.45651857585618,69.45651857585618,63.1422896144147,63.1422896144147
1,73.2913754240327,73.2913754240327,66.628523112757,66.628523112757
2,62.09789146732144,62.09789146732144,56.45262860665585,56.45262860665585
3,76.18606917298696,76.18606917298696,69.2600628845336,69.2600628845336
4,171.48433054713396,171.48433054713396,155.89484595193994,155.89484595193994
5,207.4765589819205,207.4765589819205,188.61505361992772,188.61505361992772
6,208.4386301850368,208.4386301850368,189.4896638045789,189.4896638045789
7,204.00024407778017,204.00024407778017,185.4547673434365,185.4547673434365
8,393.3189259386837,393.3189259386837,357.5626599442579,357.5626599442579
9,317.258146550493,317.258146550493,288.41649686408454,288.41649686408454
10,296.30848003046003,296.30848003046003,269.3713454822364,269.3713454822364
11,402.4388523436809,402.4388523436809,365.85350213061895,365.85350213061895
12,4955.496126476308,4955.496126476308,4504.996478614825,4504.996478614825
13,8166.384835066432,8166.384835066432,7423.986213696756,7423.986213696756
14,10803.128501923016,10803.128501923016,9821.025910839106,9821.025910839106
