,lineout pixel,Radius (\mum),amp1_general,amp2_general,Te_electron,ne_electron
0,368,-900.9000903509998,0.9124924816931976,0.06996167787398913,0.2699310374907288,0.14293457268235774
1,373,-875.2500903509999,0.8493306268007358,0.09743417625089545,0.24566643419572737,0.145482897136832
2,378,-849.6000903509998,0.8286280704520077,0.15022587108765284,0.26091160793813756,0.15466766957506303
3,383,-823.9500903509997,0.9284563384882137,0.17941758034143593,0.3037751103646501,0.1497919515167457
4,388,-798.3000903509999,0.9121054167331825,0.17373390470985028,0.2892229650546113,0.16148113424280186
5,393,-772.6500903509998,0.13289841574601527,1.1244128694837319,0.1539279985843426,0.06005974102165711
