,lineout pixel,Radius (\mum),amp3_general,ud_general,Va_general,Te_electron,Ti_ion-1,Z_ion-1
0,233,-849.2533862399999,0.4093220978250616,19.999999999999993,5.158322056770174,0.21986000645148876,0.07854665541522689,6.998459551696583
1,242,-823.33338624,1.2635262387272237,19.999999999999993,8.702746300223257,0.10000675291928096,0.05531559945831526,6.998446268459876
2,250,-800.2933862399999,1.1192433432730025,19.999999999999993,9.08740332847443,0.10000675008918641,0.05784434814907971,6.998444137516409
3,259,-774.37338624,1.1861900281503308,19.999999999999993,8.909158603523629,0.100006749597469,0.05702597280390481,6.998443825585095
4,268,-748.4533862399999,1.248273147040201,19.999999999999993,8.33494503152853,0.1000067500959092,0.05793536529265892,6.998444426596961
5,276,-725.4133862399999,1.2371538872930703,19.999999999999993,8.561909292196372,0.10000675221373288,0.050694844856744324,6.998446293010353
6,285,-699.49338624,1.3372361013447316,19.999999999999993,8.414340277394587,0.1000067532455175,0.0555788661544745,6.998447245012336
7,294,-673.5733862399999,1.3714706446941234,19.999999999999993,8.659113283938751,0.10000675824987985,0.052482381887419896,6.998451464123093
8,302,-650.5333862399999,1.135170916891727,19.999999999999993,8.92939296442038,0.10000670464238502,0.1499779824767964,6.9984010512335235
9,311,-624.61338624,1.0154298252809346,19.999999999999993,9.424439101032508,0.10000670279187465,0.14997798107392427,6.998399474176156
