,lineout pixel,Radius (\mum),Te_electron,amp3_general,ud_general,Va_general,Ti_ion-1,Z_ion-1
0,247,-808.9332479999998,0.09882682126205194,1.1689975162612238,39.87659240168759,8.678651658628024,0.05795385819778648,6.467908750237038
1,258,-777.2532479999999,0.09334500023204109,1.1594045571388862,39.984295290823425,8.602116850114363,0.057807603392888485,6.830102320508866
2,268,-748.4532479999998,0.0998561012183885,1.214651755684231,39.99996519281541,8.376388287265339,0.06304790750164249,6.998040217785395
3,279,-716.7732479999999,0.10247979577660471,1.1411143091310247,39.99996535785233,8.690731576130116,0.057210193221912856,6.99650483290898
4,289,-687.9732479999999,0.11142572211750894,1.2141600549450606,39.99999951966977,8.832711195070804,0.055683680043943695,6.999952543370821
5,299,-659.1732479999998,0.12386191653238106,1.2266047953440558,39.99999999998947,8.603048871784605,0.06996686795177114,6.999999988033684
