,lineout pixel,Radius (\mum),Te_electron,ne_electron,amp1_general,amp2_general
0,331,-950.5245338550003,0.234461719537954,0.09976223412979289,0.061032922947812845,0.9354772423001858
1,341,-899.2245338550001,0.40773867034346234,0.09072659824014062,0.010012255224776138,0.666870805481968
2,351,-847.9245338550002,0.1553004982014479,0.15405990984479845,0.2289280822505526,3.3829137728783234
3,360,-801.7545338550001,0.03430548702219699,0.43500813708526365,0.13750619068402642,0.775597908134014
4,370,-750.4545338550001,1.9951829615608707,0.030001580098719338,0.35755578323250564,3.748342411890436
5,380,-699.1545338550002,0.08814298730707161,0.25149471438649706,0.30560076682213533,0.8279893646298505
6,390,-647.8545338550002,0.011859254799658651,1.9997389238671186,0.010961651734191289,0.24577255513958135
7,399,-601.6845338550002,0.010155475805616439,0.03155002770355052,0.011656834651257067,0.49304111249968363
