,initial_losses,losses,initial_reduced_losses,reduced_losses
0,74.73680108360745,74.73680108360745,67.94254643964312,67.94254643964312
1,91.27282771071718,91.27282771071718,82.97529791883379,82.97529791883379
2,133.21313529948873,133.21313529948873,121.10285027226247,121.10285027226247
3,139.78072936589345,139.78072936589345,127.0733903326304,127.0733903326304
4,222.5976482170939,222.5976482170939,202.36149837917625,202.36149837917625
5,212.6123949679184,212.6123949679184,193.28399542538034,193.28399542538034
6,232.74308326580075,232.74308326580075,211.58462115072794,211.58462115072794
7,240.0565930494772,240.0565930494772,218.2332664086156,218.2332664086156
8,239.13400037849138,239.13400037849138,217.3945457986285,217.3945457986285
9,360.8322862109672,360.8322862109672,328.02935110087924,328.02935110087924
10,464.96842317642046,464.96842317642046,422.6985665240186,422.6985665240186
11,531.6368289107797,531.6368289107797,483.30620810070883,483.30620810070883
12,565.934119781147,565.934119781147,514.4855634374063,514.4855634374063
13,1015.3493066160248,1015.3493066160248,923.0448241963861,923.0448241963861
14,4937.813484750563,4937.813484750563,4488.921349773238,4488.921349773238
