,lineout pixel,Radius (\mum),amp3_general,ud_general,Va_general,Te_electron,Ti_ion-1,Z_ion-1
0,268,-748.4533862399999,1.0287341911234424,24.99999458887966,8.536696237208691,0.07673779803753629,0.1374270013687332,6.999641973886188
1,271,-739.8133862399999,1.0260781171337912,24.999999989494604,8.758615199908931,0.08150242167137677,0.1244454534699376,6.99994974592265
2,275,-728.2933862399999,1.0546051434966701,24.999994588878693,8.870664862309425,0.07717332823144829,0.15530521159171368,6.999641964319128
3,278,-719.6533862399999,0.9923141024329897,24.999999989494604,8.891935785070054,0.0756211157641614,0.14109444629365706,6.999949745733885
4,282,-708.1333862399999,1.0607614521185411,24.99999458887857,8.719908294008395,0.07992143030013672,0.14824013323653842,6.999641964924065
5,285,-699.49338624,1.0727974153885018,24.999999989494604,8.767791948892253,0.08088154424443046,0.1513388310423213,6.999949745774208
6,289,-687.97338624,1.03896685419648,24.99999458887769,9.083481388112624,0.0785907937653317,0.16644055765748533,6.999641955117678
7,292,-679.33338624,1.0527270396588557,24.999999989494604,9.15451635552217,0.0810666038829021,0.18744267097474704,6.999949745573852
8,296,-667.8133862399999,1.078376809807327,24.99999458887733,8.895858018274069,0.08990707001494737,0.1671925638338521,6.999641957895351
9,299,-659.1733862399999,1.0697043017024914,24.999999989494604,8.83226702010186,0.09486538082547226,0.16015863960788304,6.9999497457248925
10,302,-650.5333862399999,1.0343182267990472,24.99999458887737,8.861709294245028,0.098066274213115,0.16359334107003348,6.999641963026281
11,306,-639.0133862399999,1.0109413972119679,24.999999989494604,9.112510410462264,0.09685707654421188,0.15166371360912742,6.9999497457763
12,309,-630.37338624,1.0207659753685105,24.99999458887877,9.224155526163681,0.10110401907974954,0.1356291766191158,6.999641980351046
13,313,-618.85338624,0.9317060564665528,24.999999989494604,8.994609448636957,0.0942265428784785,0.18591480633476742,6.99994974577549
14,316,-610.21338624,1.0766688294139664,24.999994588878437,8.861652803896312,0.10008181680139527,0.1832769875242367,6.999641975954105
15,320,-598.6933862399999,1.0428066384040588,24.999999989494604,9.164337921905062,0.10123526328896476,0.18987529446402782,6.999949745765184
16,323,-590.0533862399999,1.030831140679633,24.9999945888788,8.935054449946097,0.1042308380730965,0.1885292527784969,6.999641982652555
17,327,-578.5333862399999,1.0027567216077375,24.999999989494604,8.962289562447662,0.10657490332525198,0.17483936105538025,6.999949745817243
18,330,-569.8933862399999,1.0442392820965756,24.99999458887948,8.934291054774949,0.10897979252076713,0.1831719237527261,6.9996419931499805
19,334,-558.37338624,0.9962049925789918,24.999999989494604,8.99474844480332,0.10289539614188334,0.20899800136030902,6.999949745998688
20,337,-549.73338624,0.9680375895126547,24.99999458888086,9.160108400228921,0.10081090707620352,0.22783235993665094,6.999642002708775
21,341,-538.21338624,0.9252643978825841,24.999999989494604,9.21361916538449,0.08989194288034763,0.2380225168463867,6.999949745913835
22,344,-529.57338624,0.5974935119669321,24.999994588883304,9.271001506279614,0.08250150434971981,0.24304031953568192,6.999642016726795
23,348,-518.0533862399999,0.8103530541089975,24.999999989494604,9.369566107765063,0.08490448468118861,0.2147876345893468,6.999949746990989
