,initial_losses,losses,initial_reduced_losses,reduced_losses
0,59.97516357236309,59.97516357236309,54.52287597487553,54.52287597487553
1,64.49094597837333,64.49094597837333,58.62813270761212,58.62813270761212
2,47.74819898035483,47.74819898035483,43.407453618504384,43.407453618504384
3,96.15602494623074,96.15602494623074,87.41456813293703,87.41456813293703
4,66.18769410641657,66.18769410641657,60.17063100583324,60.17063100583324
5,52.12975474187063,52.12975474187063,47.39068612897329,47.39068612897329
6,63.446339926418055,63.446339926418055,57.67849084219823,57.67849084219823
7,35.858363911801945,35.858363911801945,32.598512647092676,32.598512647092676
8,39.82544701987138,39.82544701987138,36.20495183624671,36.20495183624671
9,48.38315053056623,48.38315053056623,43.984682300514756,43.984682300514756
10,54.49010651746229,54.49010651746229,49.53646047042026,49.53646047042026
11,70.01654691254318,70.01654691254318,63.651406284130154,63.651406284130154
12,104.54385672111236,104.54385672111236,95.03986974646578,95.03986974646578
13,35.56670270560251,35.56670270560251,32.33336609600228,32.33336609600228
14,30.834452831222155,30.834452831222155,28.031320755656502,28.031320755656502
15,34.86814944109973,34.86814944109973,31.698317673727026,31.698317673727026
16,28.937959218638664,28.937959218638664,26.307235653307874,26.307235653307874
17,57.41654156674956,57.41654156674956,52.19685596977232,52.19685596977232
18,44.89474868892778,44.89474868892778,40.81340789902525,40.81340789902525
19,28.69958396417347,28.69958396417347,26.090530876521335,26.090530876521335
20,19.63074110468312,19.63074110468312,17.846128276984654,17.846128276984654
21,22.203621495407038,22.203621495407038,20.185110450370033,20.185110450370033
22,25.58040491215802,25.58040491215802,23.25491355650729,23.25491355650729
23,54.28017609013263,54.28017609013263,49.345614627393296,49.345614627393296
