,initial_losses,losses,initial_reduced_losses,reduced_losses
0,3320.171923887644,3320.171923887644,3018.3381126251306,3018.3381126251306
1,2158.6506954196084,2158.6506954196084,1962.4097231087346,1962.4097231087346
2,6478.240189681796,6478.240189681796,5889.309263347087,5889.309263347087
3,11747.701878118176,11747.701878118176,10679.728980107431,10679.728980107431
4,16966.2603836072,16966.2603836072,15423.873076006545,15423.873076006545
5,24046.68280469476,24046.68280469476,21860.62073154069,21860.62073154069
6,12461.81020713671,12461.81020713671,11328.918370124282,11328.918370124282
7,7071.452462530734,7071.452462530734,6428.593147755212,6428.593147755212
8,6604.638169879554,6604.638169879554,6004.216518072321,6004.216518072321
9,5447.355443013122,5447.355443013122,4952.14131183011,4952.14131183011
10,5360.4961402057215,5360.4961402057215,4873.178309277928,4873.178309277928
11,4721.862485419034,4721.862485419034,4292.602259471849,4292.602259471849
