,initial_losses,losses,initial_reduced_losses,reduced_losses
0,49522.15254007763,49522.15254007763,172.4909527693404,172.4909527693404
1,51822.53715310438,51822.53715310438,180.5034383598202,180.5034383598202
2,96937.06393559556,96937.06393559556,337.6421593019699,337.6421593019699
3,129987.92339389885,129987.92339389885,452.7618369693446,452.7618369693446
4,119312.4627782006,119312.4627782006,415.578066103102,415.578066103102
5,187259.5255461115,187259.5255461115,652.2449513971142,652.2449513971142
6,173629.03954825597,173629.03954825597,604.7685111398675,604.7685111398675
7,174979.6654391832,174979.6654391832,609.4728855422612,609.4728855422612
8,156042.69843768788,156042.69843768788,543.5134045199857,543.5134045199857
9,107879.10821427926,107879.10821427926,375.7544695725505,375.7544695725505
10,127779.16668916526,127779.16668916526,445.06850118134884,445.06850118134884
11,101888.06202441975,101888.06202441975,354.88701506241637,354.88701506241637
12,130986.6794471542,130986.6794471542,456.24061110119885,456.24061110119885
13,104786.52684962531,104786.52684962531,364.9826779854591,364.9826779854591
14,147651.280154795,147651.280154795,514.2851973347091,514.2851973347091
15,142102.84926775793,142102.84926775793,494.95941925377196,494.95941925377196
16,144994.60223335732,144994.60223335732,505.0317040520979,505.0317040520979
17,89337.84226494166,89337.84226494166,311.173257627801,311.173257627801
18,63746.846282505205,63746.846282505205,222.03708214038733,222.03708214038733
19,53753.40050995369,53753.40050995369,187.22884190161506,187.22884190161506
20,59145.719736796265,59145.719736796265,206.01086637685916,206.01086637685916
21,71258.49101463184,71258.49101463184,248.20094397294267,248.20094397294267
22,56300.877245738666,56300.877245738666,196.10197577756412,196.10197577756412
23,69908.07883332115,69908.07883332115,243.49731394399564,243.49731394399564
24,77084.04673930077,77084.04673930077,268.4919774966937,268.4919774966937
25,101128.76112351994,101128.76112351994,352.2422888314871,352.2422888314871
26,76294.43130575535,76294.43130575535,265.7416625069848,265.7416625069848
27,75277.56673570495,75277.56673570495,262.1998144747647,262.1998144747647
28,52069.04879852063,52069.04879852063,181.3620647806361,181.3620647806361
29,83224.82962047197,83224.82962047197,289.8809809142179,289.8809809142179
30,57874.676724092176,57874.676724092176,201.58368764922386,201.58368764922386
31,95216.62607918968,95216.62607918968,331.6496902793092,331.6496902793092
32,41240.35915957756,41240.35915957756,143.64458084144044,143.64458084144044
33,83444.97761973416,83444.97761973416,290.6477799363781,290.6477799363781
34,26429.218639516283,26429.218639516283,92.05579463433048,92.05579463433048
35,120250.17072366003,120250.17072366003,418.8442031475445,418.8442031475445
36,29789.25081388381,29789.25081388381,103.75914599053921,103.75914599053921
37,86741.36373349518,86741.36373349518,302.1294452577331,302.1294452577331
38,33135.753253718925,33135.753253718925,115.41537183461833,115.41537183461833
39,64210.79406001421,64210.79406001421,223.65306186002857,223.65306186002857
40,21669.41622073241,21669.41622073241,75.4768938374518,75.4768938374518
41,28058.053936988545,28058.053936988545,97.72920214903706,97.72920214903706
42,14443.77920741409,14443.77920741409,50.30922747270669,50.30922747270669
43,10705.336063555678,10705.336063555678,37.28783024575297,37.28783024575297
44,11928.35735606961,11928.35735606961,41.54774418693699,41.54774418693699
45,8812.482898071381,8812.482898071381,30.69482026496475,30.69482026496475
