,initial_losses,losses,initial_reduced_losses,reduced_losses
0,2.0906374513622086,2.0906374513622086,1.9005795012383713,1.9005795012383713
1,1.284741753658299,1.284741753658299,1.1679470487802717,1.1679470487802717
2,1.3550523993953032,1.3550523993953032,1.2318658176320938,1.2318658176320938
3,1.9839343333305641,1.9839343333305641,1.803576666664149,1.803576666664149
4,1.231932528034872,1.231932528034872,1.1199386618498837,1.1199386618498837
5,1.4752097183736437,1.4752097183736437,1.3410997439760397,1.3410997439760397
6,1.5243706986610603,1.5243706986610603,1.3857915442373274,1.3857915442373274
7,1.3743857895135299,1.3743857895135299,1.2494416268304815,1.2494416268304815
8,-25.552084727463118,-25.552084727463118,-23.22916793405738,-23.22916793405738
9,2.4624654174059395,2.4624654174059395,2.2386049249144904,2.2386049249144904
10,2.066753902404308,2.066753902404308,1.8788671840039162,1.8788671840039162
11,1.9985198764176368,1.9985198764176368,1.8168362512887606,1.8168362512887606
12,2.1465217866574666,2.1465217866574666,1.9513834424158787,1.9513834424158787
13,2.3826752405621967,2.3826752405621967,2.166068400511088,2.166068400511088
14,2.9721920677394045,2.9721920677394045,2.701992788854004,2.701992788854004
15,2.2665599264464387,2.2665599264464387,2.060509024042217,2.060509024042217
