,initial_losses,losses,initial_reduced_losses,reduced_losses
0,1.8499244313512015,1.8499244313512015,1.6817494830465467,1.6817494830465467
1,0.21733244305851557,0.21733244305851557,0.19757494823501415,0.19757494823501415
2,1.2542611580236669,1.2542611580236669,1.1402374163851516,1.1402374163851516
3,0.22137703035756712,0.22137703035756712,0.20125184577960645,0.20125184577960645
4,2.385296610408405,2.385296610408405,2.168451464007641,2.168451464007641
5,0.5919523111388862,0.5919523111388862,0.5381384646717148,0.5381384646717148
6,2.902623898846322,2.902623898846322,2.6387489989512014,2.6387489989512014
7,1.1971784477616174,1.1971784477616174,1.088344043419652,1.088344043419652
8,4.456476702723842,4.456476702723842,4.051342457021675,4.051342457021675
9,1.6261159311368365,1.6261159311368365,1.4782872101243967,1.4782872101243967
10,7.2134827905255285,7.2134827905255285,6.55771162775048,6.55771162775048
11,1.9835447483028876,1.9835447483028876,1.8032224984571705,1.8032224984571705
12,7.210648951517444,7.210648951517444,6.555135410470403,6.555135410470403
13,1.3021838900165812,1.3021838900165812,1.18380353637871,1.18380353637871
14,5.778886197587406,5.778886197587406,5.253532906897641,5.253532906897641
15,1.7351758880929973,1.7351758880929973,1.5774326255390883,1.5774326255390883
