,lineout pixel,Radius (\mum),Te_electron,ne_electron,m_electron,amp1_general,amp2_general,amp3_general,ud_general,Va_general,Ti_ion-1,Z_ion-1
0,243,-820.4532479999998,0.1400413749601,0.06453689178019238,2.0297175398397913,0.6712911994851044,0.7991370991914869,0.8505811885941194,0.249576027268372,8.447543307674458,0.11709431112963183,3.7140356019322827
1,253,-791.6532479999998,0.16320833026787082,0.0607659378672859,2.028644969474301,0.6478594153792272,0.8743294313827783,0.8356922098000897,0.2501960197334211,8.631514227561318,0.09664476690654317,3.296225722841349
2,264,-759.9732479999999,0.16058667829808096,0.06874739319054401,2.028478595520575,0.6506878201840789,0.9690179636897076,0.8690448074724137,0.25193991592055587,8.717495896826748,0.1113893977994204,3.5615090455911127
3,274,-731.1732479999998,0.15909135575824263,0.07550391694621142,2.027268443100283,0.7395983433871339,0.9803317633483823,1.0163656531935963,0.2557133328337464,8.667570374021105,0.11587704729072087,3.95117677591874
4,284,-702.3732479999999,0.15188197950185933,0.08410248272057669,2.0278766445976792,0.7065875806739952,0.7500818227927291,0.8557602618734478,0.24229971168452583,8.59277414974924,0.13282582809172302,3.990074392692917
5,295,-670.6932479999998,0.1784302087332439,0.08889666071169745,2.027521211212877,0.7298639860170902,0.788164584282942,1.0275281925433855,0.2419382020605051,8.742338573091754,0.14138246749040456,3.8201377757675283
