,lineout pixel,Radius (\mum),Te_electron,ne_electron,m_electron,amp1_general,amp2_general,amp3_general,ud_general,Va_general,Ti_ion-1,Z_ion-1
0,423,-302.05324799999994,0.1789179416351787,0.5914146209851426,2.140853405367614,0.1175389002617484,0.9015236660268543,0.8947194220000937,23.1662211608579,8.159035575417835,0.28768954398302926,2.852426489476101
1,434,-270.3732479999999,0.6076857456816095,1.9993910019637142,2.125226964141003,0.11401817540526778,0.6967259882836514,0.9552805752051761,24.04151529941545,8.246753457549715,0.31962420876304454,2.6150590679958925
2,444,-241.57324799999992,0.5896128082671523,1.9910789186243842,2.1239727001799578,0.15195164747129172,0.7560924292319309,1.0064875944924891,23.26388993376586,8.257575475005588,0.28709319065438593,2.5804672966748843
3,455,-209.89324799999986,0.6056599105910674,1.9926229762472545,2.21259140304801,0.190711293032221,0.8327261423033505,0.8046163788695082,27.70890810207851,7.739968745312243,0.3568434572810201,3.007723127569763
4,465,-181.0932479999999,0.5093333386534786,1.9399648793018083,2.1296462641051424,0.06935689491910804,1.0168843476131129,1.0063090376531671,23.602807733932323,8.207293206045897,0.2806023466210134,2.633478552944787
5,475,-152.29324799999995,0.9297809418285116,1.9999997920653751,2.1328050731311077,0.061637235382155896,1.0580193908825604,0.9277746701281718,26.11104167699895,8.254797685954856,0.28497761256161197,2.738123922635957
