,initial_losses,losses,initial_reduced_losses,reduced_losses
0,94.8196914827462,94.8196914827462,86.19971952976925,86.19971952976925
1,131.1029809148827,131.1029809148827,119.1845281044388,119.1845281044388
2,119.60756248559754,119.60756248559754,108.73414771417957,108.73414771417957
3,145.12628710833994,145.12628710833994,131.93298828030902,131.93298828030902
4,192.8494379095005,192.8494379095005,175.3176708268186,175.3176708268186
5,97.88348899064341,97.88348899064341,88.984989991494,88.984989991494
6,111.90610591486599,111.90610591486599,101.73282355896907,101.73282355896907
7,115.751920038903,115.751920038903,105.22901821718453,105.22901821718453
8,203.1050358475899,203.1050358475899,184.64094167962716,184.64094167962716
9,165.0498238369189,165.0498238369189,150.045294397199,150.045294397199
10,145.90029153763652,145.90029153763652,132.63662867057863,132.63662867057863
11,214.30269908481557,214.30269908481557,194.8206355316505,194.8206355316505
12,197.32077848872257,197.32077848872257,179.38252589883868,179.38252589883868
13,116.09295851967215,116.09295851967215,105.53905319970195,105.53905319970195
14,113.37367571737397,113.37367571737397,103.06697792488542,103.06697792488542
15,125.47247144879955,125.47247144879955,114.06588313527232,114.06588313527232
16,153.6574275783063,153.6574275783063,139.688570525733,139.688570525733
17,184.93167264009898,184.93167264009898,168.11970240008998,168.11970240008998
18,284.403067088809,284.403067088809,258.5482428080082,258.5482428080082
19,165.5010856775601,165.5010856775601,150.45553243414554,150.45553243414554
20,218.06419526758916,218.06419526758916,198.24017751599013,198.24017751599013
21,191.78151392388293,191.78151392388293,174.34683083989356,174.34683083989356
22,184.79581877352908,184.79581877352908,167.99619888502642,167.99619888502642
23,232.34775519700207,232.34775519700207,211.2252319972746,211.2252319972746
24,340.76442449040746,340.76442449040746,309.78584044582493,309.78584044582493
25,353.4786360327209,353.4786360327209,321.3442145752008,321.3442145752008
26,628.2613117017362,628.2613117017362,571.1466470015783,571.1466470015783
27,6757.002088950671,6757.002088950671,6142.729171773337,6142.729171773337
28,4094.737972777185,4094.737972777185,3722.489066161077,3722.489066161077
29,3843.53393471447,3843.53393471447,3494.121758831336,3494.121758831336
30,8469.958588497999,8469.958588497999,7699.962353179998,7699.962353179998
31,3648.08924621449,3648.08924621449,3316.4447692858994,3316.4447692858994
32,6324.627759080949,6324.627759080949,5749.6615991644985,5749.6615991644985
33,4795.030082034494,4795.030082034494,4359.118256394994,4359.118256394994
34,3505.8116797441844,3505.8116797441844,3187.101527040167,3187.101527040167
