,initial_losses,losses,initial_reduced_losses,reduced_losses
0,10253.580119532802,10253.580119532802,7.299480401176623,7.299480401176623
1,12766.802432409146,12766.802432409146,9.088632756039827,9.088632756039827
2,9479.727334343832,9479.727334343832,6.748577870252603,6.748577870252603
3,17499.76375123515,17499.76375123515,12.458007938517227,12.458007938517227
4,15103.659406279314,15103.659406279314,10.752231370598215,10.752231370598215
5,13277.289650099105,13277.289650099105,9.452046451270096,9.452046451270096
6,18776.402862557683,18776.402862557683,13.366841932482155,13.366841932482155
7,14898.962624483373,14898.962624483373,10.60650859577374,10.60650859577374
8,28760.297374879134,28760.297374879134,20.474334288374124,20.474334288374124
9,13079.348458636443,13079.348458636443,9.311132952684874,9.311132952684874
10,26320.918947649792,26320.918947649792,18.737751083967957,18.737751083967957
11,20520.27011040901,20520.27011040901,14.608293664418742,14.608293664418742
12,15318.556654084852,15318.556654084852,10.905215814113228,10.905215814113228
13,12022.609365535176,12022.609365535176,8.558844853374511,8.558844853374511
14,13736.713799559886,13736.713799559886,9.7791085637929,9.7791085637929
15,16358.420570872082,16358.420570872082,11.645490546644893,11.645490546644893
16,17923.42662090514,17923.42662090514,12.759611746924708,12.759611746924708
17,17359.309499501687,17359.309499501687,12.358019149641693,12.358019149641693
18,16257.547303438008,16257.547303438008,11.573679293399309,11.573679293399309
19,15883.20408093477,15883.20408093477,11.307185933604877,11.307185933604877
20,7733.056287485021,7733.056287485021,5.505130125638941,5.505130125638941
21,10455.471981916358,10455.471981916358,7.4432063657125065,7.4432063657125065
22,9501.92285634991,9501.92285634991,6.764378768669402,6.764378768669402
23,19444.98874920724,19444.98874920724,13.842805402724597,13.842805402724597
24,11898.033243768186,11898.033243768186,8.470159638191918,8.470159638191918
