,initial_losses,losses,initial_reduced_losses,reduced_losses
0,2.292843747160268,2.292843747160268,2.084403406509334,2.084403406509334
1,1.587355181352517,1.587355181352517,1.4430501648659244,1.4430501648659244
2,0.6164526975532342,0.6164526975532342,0.5604115432302128,0.5604115432302128
3,1.627462712574817,1.627462712574817,1.479511556886197,1.479511556886197
4,1.4969252203288368,1.4969252203288368,1.3608411093898516,1.3608411093898516
5,1.2861485259303427,1.2861485259303427,1.1692259326639478,1.1692259326639478
6,1.1691798040996408,1.1691798040996408,1.0628907309996733,1.0628907309996733
7,1.10925740024429,1.10925740024429,1.0084158184039,1.0084158184039
8,1.456909844637953,1.456909844637953,1.3244634951254117,1.3244634951254117
9,1.7593043822872552,1.7593043822872552,1.5993676202611409,1.5993676202611409
10,1.333698043676875,1.333698043676875,1.2124527669789773,1.2124527669789773
11,20.130129924061894,20.130129924061894,18.300118112783537,18.300118112783537
12,1.8082553167078157,1.8082553167078157,1.6438684697343777,1.6438684697343777
13,2.035406201591067,2.035406201591067,1.8503692741736972,1.8503692741736972
14,2.0566167584283237,2.0566167584283237,1.8696515985712032,1.8696515985712032
15,1.948309437365419,1.948309437365419,1.7711903976049264,1.7711903976049264
