,lineout pixel,Radius (\mum),amp3_general,ud_general,Va_general,Te_electron,Ti_ion-1,Z_ion-1
0,233,-849.2533862399999,1.0082629449272904,19.966274417901644,9.079586900769826,0.1100222418330442,0.10295822305836033,4.160313371364417
1,242,-823.33338624,1.0107032751032614,19.972176610056934,8.678219028154967,0.11001214515504835,0.12997364575059317,4.325480945970519
2,250,-800.2933862399999,0.9714084778200516,19.97508330774059,8.774861899738124,0.11000707645485165,0.10504746359659997,4.27013932773067
3,259,-774.37338624,1.0250355479663358,19.50792586495634,8.895990317926362,0.12886130059924378,0.10934898931340807,4.05388717143996
4,268,-748.4533862399999,1.0166749241108908,19.9954392716773,8.54045693484516,0.11000009954499526,0.1299999999999598,4.912329979732627
5,276,-725.4133862399999,0.9282599965793967,3.3951333085123245,8.803987844654905,0.39931700385873087,0.12999999999323053,1.5819459279485861
6,285,-699.49338624,1.1161802880008367,19.343157888076654,8.67843179737785,0.1616126525527081,0.1299792837573341,3.603447289874932
7,294,-673.5733862399999,1.1581365975783013,-5.521134849658388,8.845245440344726,0.3998396032135106,0.12999999999899975,1.898858910863273
8,302,-650.5333862399999,1.1163132473737536,17.866461310053907,8.701643155887457,0.26388518969703406,0.12999999999528497,2.8244727683933797
9,311,-624.61338624,1.0607747515334705,19.395290336163043,9.090876856003472,0.1309006860531561,0.12999161790981567,5.0868066813175465
