,lineout pixel,Radius (\mum),amp3_general,ud_general,Va_general,Te_electron,Ti_ion-1,Z_ion-1
0,238,-799.2409043519999,0.6833499425001139,-1.7913340509867162,-9.791858060241998,0.454561296245857,0.05006163639242765,6.03002857827512
1,246,-776.2009043519998,0.6761881910527832,0.29961660673669144,-8.502098750073632,0.45766477036971126,0.0499774131982155,6.085416511713609
2,255,-750.2809043519999,0.628319735497719,3.8114545805589763,-8.422447480241903,0.4227008343026294,0.04934334195258287,5.683341529553216
3,264,-724.3609043519999,0.7024327009340054,1.2931317158176299,-8.54153216626445,0.4642127441469541,0.05077924085852012,6.110131089348394
4,272,-701.3209043519998,0.49248416796743005,-0.09118602019759692,-0.8824398328152974,0.2056663585037348,0.04587662551196449,3.4023595334899763
5,281,-675.4009043519999,0.6923305553005356,5.66802953664083,-8.405571832292997,0.47739013762350657,0.050852718984621806,6.329711953137644
6,290,-649.4809043519999,0.9690124273124733,9.721002110321546,-11.069451411076079,0.6651633382059211,0.05398364135012646,8.25169978310209
7,299,-623.5609043519999,0.5666179158600936,-1.1369705810929602,-14.578069230491225,0.6111830347343016,0.04988737808727591,7.608300296519472
8,307,-600.5209043519999,0.3785630319602061,9.97150042270071,-17.32965636462818,0.759391225409187,0.05105676558463159,8.649525642542493
9,316,-574.6009043519999,0.49443586010336066,8.559673784470068,-15.630836099004146,0.5814591596507868,0.05071589353901706,7.306617359595406
10,325,-548.6809043519999,0.46006552344195,9.492052394516335,-15.122955513590046,0.5631246911891478,0.04891358085696354,7.052883109290847
11,333,-525.6409043519999,0.7170637633679598,7.890122630759436,-3.045713845999611,0.17810739234434209,0.026543425990471957,3.0394487760201634
