,lineout pixel,Radius (\mum),Te_electron,ne_electron,m_electron,amp1_general,amp2_general,amp3_general,ud_general,Va_general,Ti_ion-1,Z_ion-1
0,209,-918.3732479999999,0.25089937865832895,0.41830612249446697,2.1398503310836228,0.6798287546263602,0.8237796241151024,0.7234377909578973,0.24760790316797512,8.680308371963928,0.15829085948598406,2.1373156088479606
1,219,-889.5732479999998,0.17223082832280018,0.09961743646776151,2.140599629803016,0.5443898500202636,0.7512099098595085,0.9601862740572168,0.24747487209370683,8.824089863579612,0.19766439811636993,2.116347075130171
2,230,-857.8932479999999,0.1421108046799949,0.0742656398367654,2.142635134111038,0.4835259972874997,0.7050043397474083,0.8887368385991702,0.24744574983888518,8.90339105094317,0.1879739853944606,2.118209534065245
3,240,-829.0932479999999,0.28784694909756275,0.47274092382817834,2.1428270044014974,0.3279106457708679,0.5860637788943224,0.7131460254966858,0.2479118356010402,9.107357075996608,0.15005353204558097,2.130633544822681
4,250,-800.2932479999998,0.15075277390627745,0.45261688368300446,2.149351475545357,0.24825776722691537,0.48290495244438814,0.646856857517284,0.2481156223938565,9.333050130555865,0.14473975367435607,2.1296135408214703
5,261,-768.6132479999999,0.10886855290144663,0.1051705799194926,2.147932806478176,0.25565505656355836,0.4148413959655431,0.5298371457586811,0.24787622483899455,9.851213971372935,0.11519187631537708,2.0813264481439164
