,initial_losses,losses,initial_reduced_losses,reduced_losses
0,0.40238872989623464,0.40238872989623464,0.3658079362693042,0.3658079362693042
1,0.5733221890827939,0.5733221890827939,0.5212019900752671,0.5212019900752671
2,0.7609404735492511,0.7609404735492511,0.6917640668629554,0.6917640668629554
3,0.16834334104408016,0.16834334104408016,0.15303940094916377,0.15303940094916377
4,0.31613665444503636,0.31613665444503636,0.2873969585863967,0.2873969585863967
5,2.1869562188467366,2.1869562188467366,1.9881420171333968,1.9881420171333968
6,0.443045074948316,0.443045074948316,0.4027682499530145,0.4027682499530145
7,2.653709623844959,2.653709623844959,2.4124632944045077,2.4124632944045077
8,0.21099716763275408,0.21099716763275408,0.19181560693886734,0.19181560693886734
9,0.2111846245966357,0.2111846245966357,0.1919860223605779,0.1919860223605779
