,initial_losses,losses,initial_reduced_losses,reduced_losses
0,3.879285009600833,3.879285009600833,3.526622736000757,3.526622736000757
1,4.012201112737581,4.012201112737581,3.6474555570341645,3.6474555570341645
2,4.859030012007348,4.859030012007348,4.4173000109157705,4.4173000109157705
3,7.353256354680578,7.353256354680578,6.68477850425507,6.68477850425507
4,7.949027272212278,7.949027272212278,7.2263884292838885,7.2263884292838885
5,9.097759647764322,9.097759647764322,8.270690588876656,8.270690588876656
6,16.014930050297444,16.014930050297444,14.559027318452221,14.559027318452221
7,21.143482731065983,21.143482731065983,19.22134793733271,19.22134793733271
8,23.632527521336264,23.632527521336264,21.484115928487512,21.484115928487512
9,9.375618841430338,9.375618841430338,8.52328985584576,8.52328985584576
10,26.239132640836377,26.239132640836377,23.853756946214887,23.853756946214887
11,9.846709052379316,9.846709052379316,8.951553683981196,8.951553683981196
12,40.1072862011442,40.1072862011442,36.46116927376745,36.46116927376745
13,37.44431269172443,37.44431269172443,34.04028426520402,34.04028426520402
14,18.553996660805,18.553996660805,16.86726969164091,16.86726969164091
15,21.222314334426116,21.222314334426116,19.293013031296468,19.293013031296468
16,22.037156279649075,22.037156279649075,20.033778436044614,20.033778436044614
17,19.235126268292298,19.235126268292298,17.486478425720268,17.486478425720268
18,40.96311042505408,40.96311042505408,37.23919129550371,37.23919129550371
19,22.87862669926696,22.87862669926696,20.798751544788143,20.798751544788143
20,18.012148652415053,18.012148652415053,16.374680593104593,16.374680593104593
21,22.0389649749461,22.0389649749461,20.035422704496455,20.035422704496455
22,20.795064364456415,20.795064364456415,18.90460396768765,18.90460396768765
23,11.256276302793388,11.256276302793388,10.232978457084897,10.232978457084897
24,4.392113239322227,4.392113239322227,3.9928302175656607,3.9928302175656607
25,8.214514040219447,8.214514040219447,7.467740036563133,7.467740036563133
26,7.5721385390113145,7.5721385390113145,6.883762308192104,6.883762308192104
27,5.139547320923918,5.139547320923918,4.672315746294471,4.672315746294471
28,6.741871114025985,6.741871114025985,6.128973740023622,6.128973740023622
29,4.928277311644837,4.928277311644837,4.480252101495306,4.480252101495306
30,5.7066833115545705,5.7066833115545705,5.187893919595064,5.187893919595064
31,5.27542267691065,5.27542267691065,4.795838797191499,4.795838797191499
32,5.592240511696101,5.592240511696101,5.083855010632819,5.083855010632819
33,5.8841525618552035,5.8841525618552035,5.349229601686548,5.349229601686548
34,7.874438683431676,7.874438683431676,7.158580621301523,7.158580621301523
35,6.004822202587434,6.004822202587434,5.458929275079485,5.458929275079485
36,8.874710187672413,8.874710187672413,8.067918352429466,8.067918352429466
37,7.8732803100067645,7.8732803100067645,7.157527554551604,7.157527554551604
38,9.263514811433492,9.263514811433492,8.421377101303174,8.421377101303174
39,7.257810008696374,7.257810008696374,6.598009098814885,6.598009098814885
40,15.751790104476632,15.751790104476632,14.319809185887845,14.319809185887845
41,12.54526664892419,12.54526664892419,11.404787862658354,11.404787862658354
42,6.335437619226037,6.335437619226037,5.759488744750943,5.759488744750943
43,6.337220743449427,6.337220743449427,5.761109766772206,5.761109766772206
44,3.8988358765995437,3.8988358765995437,3.5443962514541303,3.5443962514541303
45,3.441253533368736,3.441253533368736,3.128412303062487,3.128412303062487
46,4.0621064837588845,4.0621064837588845,3.69282407614444,3.69282407614444
47,3.5779569112673903,3.5779569112673903,3.252688101152173,3.252688101152173
