,lineout pixel,Radius (\mum),Te_electron,ne_electron,amp1_general,amp2_general
0,329,-960.7845338550003,0.32786839802744666,1.0949487396678748,0.2189257210841263,0.5578217627359124
1,339,-909.4845338550001,0.5429053315777909,0.03466095077721882,0.04801582702574389,0.12517989968710158
2,349,-858.1845338550002,0.5530722244507917,0.030013109785540813,0.215145189832543,0.4940607201452631
3,358,-812.0145338550001,0.2336278639612313,0.10970014363605386,0.17443069645038894,0.9566771118923508
4,368,-760.7145338550001,0.22545069653934832,0.1266793673208237,0.15343807222850697,0.8455990977677058
5,378,-709.4145338550002,0.27941789783909005,0.13642264737735238,0.13421921377051924,0.8057463254401671
