,initial_losses,losses,initial_reduced_losses,reduced_losses
0,0.4799510117432271,0.4799510117432271,0.43631910158475185,0.43631910158475185
1,0.5272001690711023,0.5272001690711023,0.4792728809737294,0.4792728809737294
2,0.7248736989194791,0.7248736989194791,0.6589760899267991,0.6589760899267991
3,0.7146658310311984,0.7146658310311984,0.6496962100283621,0.6496962100283621
4,1.0066379500087432,1.0066379500087432,0.9151254090988574,0.9151254090988574
5,0.7629771515388403,0.7629771515388403,0.6936155923080366,0.6936155923080366
6,0.847298452919091,0.847298452919091,0.7702713208355372,0.7702713208355372
7,0.48156454250122105,0.48156454250122105,0.43778594772838275,0.43778594772838275
8,1.919883813345414,1.919883813345414,1.7453489212231035,1.7453489212231035
9,1.1391456686563006,1.1391456686563006,1.0355869715057278,1.0355869715057278
10,2.300069207898202,2.300069207898202,2.0909720071801834,2.0909720071801834
11,3.289379490349714,3.289379490349714,2.9903449912270124,2.9903449912270124
12,3.485245537589492,3.485245537589492,3.1684050341722654,3.1684050341722654
13,4.2619399229154515,4.2619399229154515,3.8744908390140465,3.8744908390140465
14,5.163112308276855,5.163112308276855,4.6937384620698674,4.6937384620698674
15,3.5335940542555133,3.5335940542555133,3.2123582311413754,3.2123582311413754
16,3.008421756268759,3.008421756268759,2.7349288693352354,2.7349288693352354
17,2.7042644921481642,2.7042644921481642,2.45842226558924,2.45842226558924
