,initial_losses,losses,initial_reduced_losses,reduced_losses
0,77.43881864726173,77.43881864726173,70.3989260429652,70.3989260429652
1,43.85317022449745,43.85317022449745,39.866518385906765,39.866518385906765
2,74.88212189056085,74.88212189056085,68.07465626414623,68.07465626414623
3,58.13225576811565,58.13225576811565,52.847505243741494,52.847505243741494
4,45.250265924996725,45.250265924996725,41.13660538636066,41.13660538636066
5,48.18147607163414,48.18147607163414,43.801341883303756,43.801341883303756
6,49.68530752903079,49.68530752903079,45.168461390027986,45.168461390027986
7,49.51769037640993,49.51769037640993,45.01608216037266,45.01608216037266
8,53.57715883599045,53.57715883599045,48.70650803271859,48.70650803271859
9,82.85165715255063,82.85165715255063,75.31968832050056,75.31968832050056
