,lineout pixel,Radius (\mum),amp3_general,ud_general,Va_general,Te_electron,Ti_ion-1,Z_ion-1
0,233,-849.2533862399999,1.0074358827202707,19.51008676608084,9.072274395022315,0.12275392816478436,0.10118508836319455,3.7780301732590496
1,242,-823.33338624,1.0308124743260967,19.527948001358283,8.647944508517131,0.12272720396763796,0.12468852024629364,3.926040152860918
2,250,-800.2933862399999,0.9712166846279991,19.512478720931114,8.768239020301877,0.12275570165764325,0.10320999383137366,3.873620567370435
3,259,-774.37338624,1.026241428613495,19.50885048020853,8.897452568687406,0.1228074367269838,0.10984363555154716,4.23271858959551
4,268,-748.4533862399999,1.0082846216735277,19.999413626993892,8.547277813780887,0.12007101712711489,0.12999268785411938,4.540650175418255
5,276,-725.4133862399999,0.9364786239821443,1.438319892773393,8.788008346576007,0.13980070563652244,0.12999999996871198,3.9782071558387733
6,285,-699.49338624,1.139103515686771,19.185172545881017,8.66269474792604,0.12380529069207612,0.1299981410610466,4.568635975521746
7,294,-673.5733862399999,1.162299835294622,-3.4532086744433563,8.81655314531973,0.1410702871548074,0.12999999999650436,4.719788597986145
8,302,-650.5333862399999,1.1264494776929617,12.064837276969875,8.67692204116861,0.1327083271545297,0.12999999949544674,5.226814908975043
9,311,-624.61338624,1.0650426327324871,19.305508427983497,9.082587991580304,0.12306820295169388,0.12999792150633066,5.370317119798773
