,initial_losses,losses,initial_reduced_losses,reduced_losses
0,1010149.6738834028,1010149.6738834028,1453.034628716057,1453.034628716057
1,73023.17980421898,73023.17980421898,105.03909638121256,105.03909638121256
2,132214.61072890667,132214.61072890667,190.1821213016494,190.1821213016494
3,96808.36809324523,96808.36809324523,139.25254328717668,139.25254328717668
4,98783.17641802796,98783.17641802796,142.0931766657479,142.0931766657479
5,526906.8441528886,526906.8441528886,757.9212372740054,757.9212372740054
6,57821.69428145297,57821.69428145297,83.17274781566883,83.17274781566883
7,90124.92106450065,90124.92106450065,129.63883927574892,129.63883927574892
8,52960.061128414454,52960.061128414454,76.17960461509558,76.17960461509558
9,56040.57569561312,56040.57569561312,80.61072453339057,80.61072453339057
10,19382.696560357545,19382.696560357545,27.880748792228918,27.880748792228918
11,35546.597332026155,35546.597332026155,51.13146911971541,51.13146911971541
12,79569.44322380557,79569.44322380557,114.45547069016912,114.45547069016912
13,99974.68359088647,99974.68359088647,143.80708226537178,143.80708226537178
14,23724.980680116143,23724.980680116143,34.12684217508075,34.12684217508075
15,174523.04125037102,174523.04125037102,251.04004782849685,251.04004782849685
16,256808.6989477035,256808.6989477035,369.40261643800847,369.40261643800847
17,377865.0411898743,377865.0411898743,543.5342940015453,543.5342940015453
18,295042.7832631869,295042.7832631869,424.3998608503839,424.3998608503839
19,272741.68200221274,272741.68200221274,392.32117664299875,392.32117664299875
20,458782.90701414045,458782.90701414045,659.9293829317324,659.9293829317324
21,29208426.40665411,29208426.40665411,42014.42233408243,42014.42233408243
22,6765704.35570788,6765704.35570788,9732.025828118354,9732.025828118354
23,312412.28467201407,312412.28467201407,449.3847593095714,449.3847593095714
24,123327.91435845007,123327.91435845007,177.3991863614069,177.3991863614069
