,initial_losses,losses,initial_reduced_losses,reduced_losses
0,10630.151706544108,10630.151706544108,7.282422214526346,7.282422214526346
1,423320.86385291134,423320.86385291134,290.0053873076052,290.0053873076052
2,403835.90568717034,403835.90568717034,276.65678268628506,276.65678268628506
3,351419.89718173107,351419.89718173107,240.7480284864911,240.7480284864911
4,598290.8195925339,598290.8195925339,409.87245296467347,409.87245296467347
5,193060.3169374027,193060.3169374027,132.260270560665,132.260270560665
6,365405.0686609416,365405.0686609416,250.3288817297675,250.3288817297675
7,17317.829229944702,17317.829229944702,11.863964670784888,11.863964670784888
8,28680.61659292225,28680.61659292225,19.648295261301808,19.648295261301808
9,146697.73260716145,146697.73260716145,100.49854943287076,100.49854943287076
