,lineout pixel,Radius (\mum),Te_electron,ne_electron,amp1_general,amp2_general
0,388,-798.3000903509999,0.16056914402808295,0.06815478427762657,0.2813735847114503,1.0585943565915963
1,392,-777.7800903509999,0.16583225872513926,0.07704242083571554,0.3288065250065693,1.0184208236547727
2,395,-762.3900903509998,0.17906947655796412,0.07506806222134603,0.26522241825908405,1.0640248787003965
3,399,-741.8700903509998,0.16373763296237992,0.08325848010677181,0.26211857254414506,1.0613668850758056
4,403,-721.3500903509998,0.18048026314850454,0.07975535132251883,0.1303043658145992,0.9815679488998863
5,407,-700.8300903509999,0.17192233106470226,0.08818737703440209,0.12434852887442259,1.212181288011092
6,411,-680.3100903509999,0.1787878558053525,0.0895262220465103,0.17072374566172283,1.2162705587168519
7,415,-659.7900903509999,0.1874751657802563,0.09277090815804838,0.128305726809558,1.0955746939689097
8,419,-639.2700903509999,0.1722961716993408,0.10127474180129684,0.13161281206222136,1.2645949435057633
9,423,-618.7500903509999,0.19656720333407868,0.09847358707392688,0.08395858921037236,1.2338395670797278
