,lineout pixel,Radius (\mum),amp1_general,amp2_general,amp3_general,ud_general,Va_general,Te_electron,ne_electron,m_electron,Ti_ion-1,Z_ion-1
0,163,-1050.85338624,0.6067331428418103,0.5108438180676972,0.517504015180176,-10.0,8.88640459150556,0.12331867654101078,0.05240741248556131,2.0000345092612117,1.0,7.0
1,173,-1022.0533862399999,0.7914657557269645,0.5612782866957504,0.4855765092528948,-10.0,4.9288692594904795,0.12205210491971161,0.05831389267921271,2.000034508680389,1.0,7.0
2,184,-990.37338624,0.7624834682447523,0.5573743362801111,0.46613894520346233,-10.0,4.350140885720606,0.14572384575892275,0.059399990385601495,2.0000345083931044,1.0,7.0
