,lineout pixel,Radius (\mum),Te_electron,ne_electron,m_electron,amp1_general,amp2_general,amp3_general,ud_general,Va_general,Ti_ion-1,Z_ion-1
0,252,-794.5332479999998,0.1394917376835405,0.0500921943815896,2.029669482764744,0.6037828311983324,0.5261167464672548,0.8222694012455943,0.2489603328554297,8.694294189297262,0.09635305392042558,3.8378074738610364
1,255,-785.8932479999999,0.387577339705914,0.01,2.0,0.8871991274863733,0.5703335090910399,0.878305734068946,24.991061297487065,8.515545821564293,0.09077254581438197,5.013398616059964
