,initial_losses,losses,initial_reduced_losses,reduced_losses
0,0.3780148724585576,0.3780148724585576,0.34364988405323416,0.34364988405323416
1,0.7017046210631633,0.7017046210631633,0.637913291875603,0.637913291875603
2,0.7679092827552398,0.7679092827552398,0.6980993479593088,0.6980993479593088
3,0.47694358069764586,0.47694358069764586,0.4335850733614962,0.4335850733614962
4,0.2907938401846708,0.2907938401846708,0.2643580365315189,0.2643580365315189
5,0.3749355499375392,0.3749355499375392,0.3408504999432174,0.3408504999432174
6,0.6292547037418215,0.6292547037418215,0.5720497306743831,0.5720497306743831
7,0.5410821748600064,0.5410821748600064,0.49189288623636945,0.49189288623636945
8,0.37862856795840893,0.37862856795840893,0.344207789053099,0.344207789053099
9,0.8122424125111333,0.8122424125111333,0.7384021931919392,0.7384021931919392
10,1.0181073256551374,1.0181073256551374,0.9255521142319431,0.9255521142319431
11,0.6892787231073468,0.6892787231073468,0.6266170210066789,0.6266170210066789
12,0.7387256349691806,0.7387256349691806,0.6715687590628915,0.6715687590628915
13,1.7003106719534782,1.7003106719534782,1.545736974503162,1.545736974503162
14,2.2877966480362835,2.2877966480362835,2.0798151345784395,2.0798151345784395
15,-15.335460319547868,-15.335460319547868,-13.941327563225334,-13.941327563225334
16,1.3607754904973306,1.3607754904973306,1.237068627724846,1.237068627724846
17,1.1236096331019088,1.1236096331019088,1.021463302819917,1.021463302819917
18,1.1798906032534755,1.1798906032534755,1.072627821139523,1.072627821139523
19,1.343199256577129,1.343199256577129,1.2210902332519353,1.2210902332519353
20,1.6914286224342325,1.6914286224342325,1.5376623840311203,1.5376623840311203
21,0.7160957148470478,0.7160957148470478,0.6509961044064071,0.6509961044064071
22,1.6431293753440508,1.6431293753440508,1.4937539775855007,1.4937539775855007
23,1.8731122548396193,1.8731122548396193,1.702829322581472,1.702829322581472
