,initial_losses,losses,initial_reduced_losses,reduced_losses
0,8638.39079911993,8638.39079911993,7853.082544654481,7853.082544654481
1,2247.803314911848,2247.803314911848,2043.4575590107706,2043.4575590107706
2,633.1567950994628,633.1567950994628,575.597086454057,575.597086454057
3,903.4470257236054,903.4470257236054,821.3154779305503,821.3154779305503
4,304.090557327044,304.090557327044,276.44596120640364,276.44596120640364
5,96834.14606385463,96834.14606385463,88031.04187623147,88031.04187623147
6,2303.217014105304,2303.217014105304,2093.83364918664,2093.83364918664
7,2866.2681384209704,2866.2681384209704,2605.6983076554275,2605.6983076554275
8,1202.3823685189993,1202.3823685189993,1093.0748804718176,1093.0748804718176
9,1539.5654843612417,1539.5654843612417,1399.6049857829469,1399.6049857829469
