,lineout pixel,Radius (\mum),Te_electron,amp3_general,ud_general,Va_general,Ti_ion-1
19,293,-659.3558400000001,0.18269943513197864,1.07050171875223,0.6136661113126856,1.5816004022633656,0.04893740071906646
20,296,-650.71584,0.1841990828622286,1.2275234719065826,-0.5838279878633159,1.441481249116645,0.04361276397699192
21,300,-639.19584,0.18875911049440702,1.2148206946160176,-1.6122037242155436,1.3088840786044535,0.04670819258627569
22,303,-630.55584,0.1936634417465627,1.1993321447070366,-1.4170621921032307,1.4375003678349056,0.04925574214714392
23,307,-619.03584,0.1875943374359148,1.1509181748766844,-2.8782052498299677,1.7965764654968872,0.043783925400198785
24,310,-610.39584,0.1661833567871706,1.0937950686114364,40.0,1.8905340937956332,0.07886483153860671
25,314,-598.87584,0.18993958222046384,1.2232693911600518,-1.5325719335246966,1.4527965035792327,0.044019602616360544
26,317,-590.23584,0.2024702622358366,1.2384880022995401,-1.0954944970662233,1.5508425336305045,0.050571374697070126
27,321,-578.71584,0.2093667239215542,1.2545646349117445,-1.1344858213051765,1.8228573087437923,0.05009691188236928
28,324,-570.07584,0.20818359044998763,1.1901148283626513,-2.130303941444815,1.3629715484239782,0.051318768572914
29,327,-561.43584,0.2062631358954227,1.1454607589828827,-1.7401232170991214,1.4608429622103163,0.051160545530622936
30,331,-549.91584,0.20753211423784,1.2136142609908849,-2.6908134580390595,1.3002708290940763,0.05173385239136083
31,334,-541.27584,0.21933096049229397,1.2283219775563594,-2.289890398353503,1.488293013451825,0.05159808830473253
32,338,-529.75584,0.23001997638737373,1.2078636668145197,-1.3911462110176132,1.645026795658211,0.057334324183524014
33,341,-521.11584,0.211346634061111,1.2659304704359735,-0.09363631490906243,1.6637066748474574,0.04875725239326164
34,345,-509.59583999999995,0.2050468538058806,1.199289635041224,-1.3593199005748176,1.8798247819559002,0.047506172461543116
35,348,-500.95583999999997,0.189533545904667,1.1644396045561758,-2.4936568717563112,1.9861890495624692,0.042840464322135924
36,352,-489.43584,0.20241243903802975,1.1792811987096,-3.0209752619763037,2.6034667268499323,0.045008739971828575
37,355,-480.79584,0.19195359191105,1.1409205707727703,-1.636936383516133,2.0228888881030027,0.04185625556372125
38,359,-469.27584,0.45066984950914746,0.926518198607002,39.99999992947426,7.206551049433447,0.11595882781459635
39,362,-460.6358399999999,0.022902339376067588,0.8541664061176306,-19.921961358741978,-3.9313910831346384,0.11442158127612702
40,366,-449.11583999999993,0.19325797805336575,1.0041503376582388,-3.3779947097209835,2.803599524454919,0.04329496373147399
41,369,-440.47584000000006,0.1279236027600836,0.9246330103192195,39.999999999999936,2.753932354170667,0.13147382285807416
42,373,-428.9558400000001,0.17000502477753354,1.0506315122571808,39.99983859308768,2.65254178123433,0.08018700731541244
43,376,-420.31584,0.2510375566739977,0.9420382712239165,-2.4074396223670185,1.2814341444905217,0.06482653773807623
44,380,-408.79584,0.19828916565075538,1.2381423681841188,-3.3369742700773664,2.770265039748276,0.03416282954444385
45,383,-400.1558399999999,0.1348787655423305,0.43526088776779404,13.94284772639653,2.5425433667801745,0.10266442812414661
46,387,-388.6358399999999,0.24500772684399533,0.8781063101103982,-2.652589320854851,1.0914267379077245,0.06132759977896186
47,390,-379.99584000000004,0.25566775023307764,0.8316575850427635,-2.7794759738669086,0.839202785346064,0.0638607322993373
48,393,-371.35583999999994,0.16760150360569775,0.9601114156815017,39.99990212387207,2.689651464505527,0.07682249768893733
49,397,-359.83583999999996,0.2442880959278727,0.5556342365729096,39.99999707931254,1.051273767927956,0.10125943380734657
50,400,-351.1958400000001,0.15460097995846417,0.9506798524338014,39.999722710769106,2.469351073320457,0.07419297166306843
51,404,-339.6758400000001,0.2563472600488032,0.9988535805891042,-1.7827216801554187,0.6252579427151517,0.06410634920676139
52,407,-331.03584,0.2621916791692422,0.9582411887320943,-2.526693907548669,0.8372045924268967,0.06503861025026021
53,411,-319.51584,0.2520001747856877,1.0314713746148054,-0.9122250819453086,0.7233263652799842,0.06382228006238812
54,414,-310.8758399999999,0.2472329825250092,1.0713106308104237,-0.8244398551013532,0.5839832167738486,0.06280857471127563
55,418,-299.35583999999994,0.24817346382181948,1.1602588220846042,-1.9204717346659592,0.5321102819161325,0.062267394274985344
56,421,-290.71584000000007,0.24830895161899447,1.2753372539564023,-1.559859011233975,0.5878115386644023,0.065739355312886
57,425,-279.1958400000001,0.26936906666226995,0.9158035601028197,-1.3222952404157624,0.626556183633058,0.06680097738094021
58,428,-270.55584,0.2585041036512808,0.8441882314663456,-0.6359057459733357,0.8200212643445504,0.06865969120283427
59,432,-259.03584,0.27997660277976527,0.8198280075405295,-1.3641438665568089,0.37381754411866375,0.06940251871847454
60,435,-250.3958399999999,0.2579960161448137,0.8534980405719194,39.474740138389436,0.371328886706781,0.10087893481588658
61,439,-238.87583999999993,0.24490089644905244,0.7656669922910969,39.160551271923765,0.5631771894956543,0.0936784658635187
62,442,-230.23584000000005,0.24864308707425073,0.8041539779345124,39.81784415758955,0.2916503439770679,0.09760240780630675
63,446,-218.71584000000007,0.24240913639320671,0.8628638511968174,-0.9228377203477329,0.8034753095862364,0.06380749861133216
64,449,-210.07583999999997,0.25240635906815895,0.8986735293514353,-0.9312023620570997,0.9509215467446346,0.06345908844589618
65,452,-201.4358400000001,0.23524864755470065,0.7762297737028414,39.990074217554195,0.5254054067866036,0.09436181689324881
66,456,-189.91584000000012,0.22684324097198025,0.5550494382773672,39.91240007118344,0.2326189030245196,0.09063785247750007
67,459,-181.27584000000002,0.2278286919606922,0.5277621124880792,39.95064666284946,0.2858374920272091,0.09147048025238512
68,463,-169.75584000000003,0.25423470258958286,0.6636780922727612,39.42280467577659,0.44137803494714944,0.10251015234602412
69,466,-161.11583999999993,0.2625424872941174,0.7145481117010523,-1.348020616814388,0.5371108556261888,0.07123009684375838
70,470,-149.59583999999995,0.23512989416981347,0.821300182299591,39.97644156220165,0.3044225408045005,0.09419472788001418
71,473,-140.95584000000008,0.22651257883491804,0.7148516466347822,39.963991966996176,0.37517403871317256,0.08701077528211322
72,477,-129.4358400000001,0.03878037057277539,2.7329659689462895,38.78879425635233,7.022472072184016,0.02548792094676179
73,480,-120.79584,0.02999688383004876,2.490312916329702,37.63350271917277,6.883523989502283,0.04385573226655719
74,484,-109.27584000000002,0.26077719349911405,0.7974428257875499,-1.159234002795138,0.38932202459262477,0.0558160370566705
75,487,-100.63583999999992,0.28276569307120414,0.8169910892769013,-1.7739809045535218,0.38306851058187164,0.05566464926684302
76,491,-89.11583999999993,0.27976897052189714,0.7457635490320063,-1.1200562563315692,0.5179902633454692,0.051523558653788944
77,494,-80.47584000000006,0.2882057996983562,0.8430217715716464,-1.244744141375655,0.4968316223629987,0.05321640302546496
78,498,-68.95584000000008,0.2668524693973168,1.1156054602294019,-1.263250688298335,0.8141598121972056,0.0662493600488662
79,501,-60.31583999999998,0.27006962536159,0.9705600595978829,-1.0488780525250014,0.7617581993769456,0.06807976354445544
80,505,-48.79584,0.27766082983052237,0.7163822000788773,0.27659160322795273,0.7021921552802048,0.054963359051890676
81,508,-40.155840000000126,0.2638504772886841,0.7248964613986363,0.07584221310322903,0.447073020661664,0.055308191830062636
82,512,-28.635839999999916,0.24156503895841894,0.7025740671855888,-0.5621273746793847,0.5495034311131786,0.052540479779410315
83,515,-19.995840000000044,0.248694286019862,0.7448306364756058,-1.0595199320665998,0.43835668443178477,0.05257748438839926
84,518,-11.355839999999944,0.24156762507176135,0.9081699377303997,-1.2556446184975023,0.3025000190345004,0.06158196631490115
85,522,0.16416000000003805,0.22977076794717197,0.7805026733088262,39.94298318396682,-0.015382080430613954,0.09155601304584429
86,525,8.80415999999991,0.25621483783420707,0.7628243382180182,-1.3628096423533407,0.22911752705073063,0.05533327547613494
87,529,20.324159999999893,0.24464997716195871,0.7546227365455607,-0.979381571802886,0.4483361734183777,0.056149791065662806
88,532,28.964159999999993,0.22635348729930796,0.7553456545259893,-1.027753290411745,0.16328496817817673,0.06073451461102621
89,536,40.484159999999974,0.24906932167854912,0.8797097768998358,-2.281898965332651,-0.0293020184573205,0.06124567257399473
90,539,49.124160000000074,0.26376173981049017,0.7449306089391786,-1.7012984329877199,0.0796738735792708,0.055578301868486425
91,543,60.644160000000056,0.23941275393251385,0.7618551656162089,-1.0213452828351812,0.23918632696754116,0.05508265958019078
92,546,69.28415999999993,0.23093063287085494,0.6586971606722872,-0.5930091405460054,0.1572976459954205,0.05911735049753082
93,550,80.80415999999991,0.2434017306940495,0.5877298926967213,-0.33438842967854754,0.19816670491312038,0.06070513644095943
94,553,89.44416000000001,0.21195976808574202,0.691213914846297,39.99458284222715,0.12970816459529466,0.08299018668417975
95,557,100.96415999999999,0.5625310338490785,0.6927112207721982,39.78597244039306,5.325801703723844,0.1488766515307884
96,560,109.60415999999987,0.207123630398213,0.6376594568464458,39.949280692045406,-0.0030800416214429305,0.0809602108634496
97,564,121.12416000000007,0.20167331460330348,0.6734779211272633,39.96627270266758,-0.08082715556919595,0.0792270089984027
98,567,129.76415999999995,0.205337131624395,0.6194393840003319,39.98360335447165,-0.09993971157836157,0.07963486985582666
99,571,141.28415999999993,0.19368613315545646,0.6762409489032749,39.97496478106528,-0.06208842703662398,0.07720912556970047
100,574,149.92416000000003,0.17962151236974216,0.6676884481446117,39.957243319367585,-0.3084541032900674,0.07277381996428077
101,577,158.5641599999999,0.10470620062791174,0.8908531970417797,39.93234950178731,-2.8010078906835627,0.03608905806042595
102,581,170.08415999999988,0.0511566864204774,0.5759932362559325,-19.90940627177414,-2.328114060237981,0.14999999987335805
103,584,178.72415999999998,0.05291155631483895,0.5975948814765633,-19.185923689930373,-2.470836294898165,0.14999999999261007
