,lineout pixel,Radius (\mum),amp3_general,ud_general,Va_general,Te_electron,Ti_ion-1,Z_ion-1
0,242,-816.265724350804,0.727006155386004,9.308178763071044,8.311432127371472,0.294409205070446,0.4947322967908093,6.797322178426853
1,253,-784.585724350804,1.0139622450874792,16.859767710846064,7.309116855562092,0.31969648352699365,0.3601158430166745,6.980159785882577
2,263,-755.785724350804,1.061530060309307,18.968763234534443,7.678146435889051,0.31909232270722976,0.41477539827848064,6.9951172599135285
3,274,-724.1057243508039,1.088720670039412,19.471929350103984,7.554282307363671,0.31984609532278696,0.4032529526458053,6.9994477389659355
4,284,-695.305724350804,1.053480497106543,19.620075218824844,7.886644297933117,0.31984071870672437,0.44867915437736006,6.999305774214969
5,295,-663.6257243508039,1.03639298720677,19.603172037605866,8.006248782318977,0.3198230423761729,0.4667719332098855,6.999081459151425
6,305,-634.825724350804,1.0475345066638324,20.0,7.556859835867023,0.32,0.45052379827445377,7.0
7,315,-606.025724350804,1.0346386185527805,20.0,7.330607444667908,0.32,0.43595713677724574,7.0
8,326,-574.345724350804,1.0030469653093044,20.0,7.15693539466341,0.32,0.4286974209197877,7.0
9,336,-545.545724350804,1.0133538266648068,19.999999999999886,7.040115742023829,0.319999999593477,0.4102284790066545,6.999964155688687
10,347,-513.8657243508039,1.0099538447924878,19.999999997697195,6.890350480420825,0.3199999986450397,0.42162513585175904,6.999966436575047
11,357,-485.065724350804,1.014508195139358,19.999999999999147,6.8370019766757295,0.31999999994438855,0.39865388872197843,6.999991700292968
12,367,-456.265724350804,1.0179362013629434,20.0,6.650628097674154,0.32,0.4039926695709373,7.0
13,378,-424.58572435080396,1.023055554396579,20.0,6.570865773833553,0.32,0.42269015945263155,7.0
14,388,-395.785724350804,1.0004691950032898,20.0,6.997532436130683,0.32,0.44009232597672654,7.0
15,399,-364.10572435080394,1.025877652254635,19.999999999999886,6.665348416122082,0.319999999593477,0.4243904492117234,6.999964155864797
16,409,-335.305724350804,0.9885244308103488,19.999999997697195,6.989705091571945,0.3199999986450397,0.45436576426787795,6.99996643667178
17,420,-303.6257243508039,0.9518375164223462,19.999999999999147,7.142640380228563,0.31999999994438855,0.5065388173118716,6.9999917002904875
18,430,-274.82572435080397,0.9870201372400852,20.0,6.9871589234474385,0.32,0.47304930288285557,7.0
19,440,-246.025724350804,0.9418616079151553,20.0,6.89791060575293,0.32,0.4749978211396676,7.0
20,451,-214.34572435080395,1.001190687036874,20.0,6.360468096766695,0.32,0.4279986134286775,7.0
21,461,-185.545724350804,1.0110984430533878,19.999999999999886,6.6615529452704365,0.319999999593477,0.42526455947998915,6.999964156057706
22,472,-153.86572435080393,0.9915712172619952,19.999999997697195,6.974047345473792,0.3199999986450397,0.4474062569857067,6.999966436821943
23,482,-125.06572435080398,0.9993587845203354,19.999999999999147,6.7494518795218035,0.31999999994438855,0.4530952708262584,6.999991700303485
24,492,-96.26572435080402,1.0195100111933493,20.0,6.875708584867375,0.32,0.48737184196882644,7.0
25,503,-64.58572435080396,0.9772526850420773,20.0,6.940760373296758,0.32,0.47269205082231913,7.0
26,513,-35.785724350804,0.8399893523199431,20.0,7.553450423626462,0.32,0.5508838769617671,7.0
27,524,-4.105724350803939,0.8282559736180389,19.999999999999886,7.218264623832251,0.319999999593477,0.5394014083513197,6.999964158971495
28,534,24.694275649196015,0.5077383082922969,19.999999997697195,10.572923743148312,0.31999999864503953,0.999848659826388,6.999966429465875
29,545,56.37427564919608,0.5877937567328095,19.999999999999147,10.72273525972091,0.31999999994438855,0.9975832320989797,6.999991700209384
30,555,85.17427564919603,0.9799066334528818,20.0,8.511078888385764,0.32,0.554324763410929,7.0
31,565,113.97427564919599,0.8641307359843622,20.0,8.24348282687248,0.32,0.490928506537181,7.0
32,576,145.65427564919605,0.32087438170333205,20.0,10.649015883426387,0.32,0.7953091390242767,7.0
33,586,174.454275649196,1.344142404974191,19.999999999999886,15.211054078453827,0.319999999593477,0.2657541537393009,6.999964159350199
34,597,206.13427564919607,0.21918565236405083,19.999999997697195,12.261384444728264,0.31999999864503953,0.9998486274322523,6.999966430111527
35,607,234.93427564919602,0.22544734501456676,19.999999999999147,12.874247110940878,0.31999999994438855,0.9975674820225616,6.999991700258893
36,617,263.734275649196,1.0402937468916018,20.0,15.576601338611269,0.32,0.27130477139746895,7.0
37,628,295.41427564919604,0.2749603334181904,20.0,14.520388245243431,0.32,0.8660638361835384,7.0
38,638,324.214275649196,1.0516687328931122,20.0,15.548591178900729,0.32,0.2717509962845483,7.0
39,649,355.89427564919606,1.0053923963840126,19.999999999999886,15.612939573604137,0.319999999593477,0.2683422190500572,6.999964159470113
40,659,384.694275649196,0.20252663905755125,19.999999997697195,15.215760285014923,0.3199999986450396,0.9998485801988081,6.999966430486858
41,670,416.3742756491961,0.23109987982977995,19.999999999999147,14.642579549605038,0.31999999994438855,0.997563463100668,6.999991700265104
