,initial_losses,losses,initial_reduced_losses,reduced_losses
0,77.32433499870784,77.32433499870784,70.2948499988253,70.2948499988253
1,43.035349388086864,43.035349388086864,39.12304489826078,39.12304489826078
2,73.34672813850888,73.34672813850888,66.67884376228079,66.67884376228079
3,56.70245169970988,56.70245169970988,51.54768336337262,51.54768336337262
4,44.628082104438235,44.628082104438235,40.570983731307486,40.570983731307486
5,51.83316895710286,51.83316895710286,47.12106268827532,47.12106268827532
6,49.396687320078094,49.396687320078094,44.90607938188917,44.90607938188917
7,63.895681518559975,63.895681518559975,58.08698319869088,58.08698319869088
8,59.55937532195336,59.55937532195336,54.14488665632123,54.14488665632123
9,83.53661101822769,83.53661101822769,75.94237365293425,75.94237365293425
