,initial_losses,losses,initial_reduced_losses,reduced_losses
0,31264.159725477577,31264.159725477577,28421.963386797794,28421.963386797794
1,29034.18664227094,29034.18664227094,26394.715129337215,26394.715129337215
2,41494.02308334459,41494.02308334459,37721.839166676895,37721.839166676895
3,30508.80128901494,30508.80128901494,27735.27389910449,27735.27389910449
4,41352.57419330006,41352.57419330006,37593.24926663641,37593.24926663641
5,35553.79090107253,35553.79090107253,32321.62809188411,32321.62809188411
6,19044.650042124453,19044.650042124453,17313.31822011314,17313.31822011314
7,16202.896346170985,16202.896346170985,14729.905769246348,14729.905769246348
8,25546.720220591156,25546.720220591156,23224.29110962832,23224.29110962832
9,20824.516206619144,20824.516206619144,18931.378369653765,18931.378369653765
10,63459.797175137566,63459.797175137566,57690.72470467051,57690.72470467051
11,32043.93050532575,32043.93050532575,29130.845913932495,29130.845913932495
12,9349.553508389836,9349.553508389836,8499.594098536214,8499.594098536214
13,45557.09159929641,45557.09159929641,41415.53781754219,41415.53781754219
14,15851.193321280884,15851.193321280884,14410.175746618985,14410.175746618985
15,26521.44411825748,26521.44411825748,24110.403743870436,24110.403743870436
16,28749.60104852416,28749.60104852416,26136.00095320378,26136.00095320378
17,24072.956303767758,24072.956303767758,21884.50573069796,21884.50573069796
18,8087.643645674579,8087.643645674579,7352.403314249616,7352.403314249616
19,35428.72036504264,35428.72036504264,32207.927604584213,32207.927604584213
20,22077.289151283698,22077.289151283698,20070.26286480336,20070.26286480336
21,31882.495992851826,31882.495992851826,28984.08726622893,28984.08726622893
22,33448.7212276888,33448.7212276888,30407.928388808,30407.928388808
23,32614.106894202036,32614.106894202036,29649.188085638212,29649.188085638212
24,7234.364763067338,7234.364763067338,6576.6952391521245,6576.6952391521245
25,52496.919348915406,52496.919348915406,47724.47213537764,47724.47213537764
26,19183.614132045128,19183.614132045128,17439.649210950116,17439.649210950116
27,23196.150918258874,23196.150918258874,21087.409925689884,21087.409925689884
28,21696.40776346807,21696.40776346807,19724.007057698243,19724.007057698243
29,12979.50342808493,12979.50342808493,11799.548570986299,11799.548570986299
30,22229.667702872448,22229.667702872448,20208.788820793132,20208.788820793132
31,12468.596706566466,12468.596706566466,11335.087915060423,11335.087915060423
32,9161.897565734376,9161.897565734376,8328.99778703125,8328.99778703125
33,142237.14926854492,142237.14926854492,129306.49933504082,129306.49933504082
34,6499.994419105433,6499.994419105433,5909.085835550393,5909.085835550393
35,10611.156401800381,10611.156401800381,9646.505819818527,9646.505819818527
36,4156.471276777791,4156.471276777791,3778.610251616173,3778.610251616173
37,4843.620233873669,4843.620233873669,4403.291121703335,4403.291121703335
38,46579.47049133234,46579.47049133234,42344.97317393849,42344.97317393849
39,2077.437753204214,2077.437753204214,1888.5797756401944,1888.5797756401944
40,25533.896229866197,25533.896229866197,23212.632936241997,23212.632936241997
41,8374.136402435875,8374.136402435875,7612.851274941704,7612.851274941704
42,706.6419464561019,706.6419464561019,642.4017695055471,642.4017695055471
43,575.7459857943662,575.7459857943662,523.405441631242,523.405441631242
44,301.16356982434246,301.16356982434246,273.78506347667496,273.78506347667496
45,201.93512607297956,201.93512607297956,183.57738733907232,183.57738733907232
46,121.1661440131887,121.1661440131887,110.15104001198972,110.15104001198972
47,87.2312369476872,87.2312369476872,79.30112449789745,79.30112449789745
