,initial_losses,losses,initial_reduced_losses,reduced_losses
0,71.67653129106728,71.67653129106728,65.16048299187933,65.16048299187933
1,76.79406042510564,76.79406042510564,69.8127822046415,69.8127822046415
2,182.0507218323579,182.0507218323579,165.50065621123446,165.50065621123446
3,170.97963327310106,170.97963327310106,155.43603024827368,155.43603024827368
4,146.81007038450494,146.81007038450494,133.46370034954992,133.46370034954992
5,97.23643412182943,97.23643412182943,88.3967582925722,88.3967582925722
6,235.53164870250228,235.53164870250228,214.1196806386384,214.1196806386384
7,138.30990496754154,138.30990496754154,125.73627724321958,125.73627724321958
8,98.4577217874697,98.4577217874697,89.50701980679062,89.50701980679062
9,105235.16822038489,105235.16822038489,95668.33474580444,95668.33474580444
10,72.79195833562271,72.79195833562271,66.17450757783882,66.17450757783882
11,65.84033924419431,65.84033924419431,59.85485385835846,59.85485385835846
