,initial_losses,losses,initial_reduced_losses,reduced_losses
0,362.5761439037508,362.5761439037508,329.61467627613706,329.61467627613706
1,342.44159471222804,342.44159471222804,311.31054064748,311.31054064748
2,366.03799074702357,366.03799074702357,332.7618097700214,332.7618097700214
3,306.5053433918294,306.5053433918294,278.6412212652994,278.6412212652994
4,544.951710813869,544.951710813869,495.4106461944263,495.4106461944263
5,330.7627616947762,330.7627616947762,300.6934197225238,300.6934197225238
