,initial_losses,losses,initial_reduced_losses,reduced_losses
0,207.57723208921058,207.57723208921058,188.70657462655507,188.70657462655507
1,159.39820055079656,159.39820055079656,144.90745504617868,144.90745504617868
2,154.6513604712631,154.6513604712631,140.59214588296643,140.59214588296643
3,329.90177550833414,329.90177550833414,299.91070500757644,299.91070500757644
4,298.0011865381899,298.0011865381899,270.91016958017264,270.91016958017264
5,460.76697811906854,460.76697811906854,418.879071017335,418.879071017335
6,220.62559763300587,220.62559763300587,200.56872512091442,200.56872512091442
7,260.3322306887516,260.3322306887516,236.66566426250145,236.66566426250145
8,194.53585485653252,194.53585485653252,176.8507771423023,176.8507771423023
9,284.90799851304206,284.90799851304206,259.00727137549273,259.00727137549273
10,157.91441087283778,157.91441087283778,143.55855533894342,143.55855533894342
11,175.139160224991,175.139160224991,159.21741838635543,159.21741838635543
