,initial_losses,losses,initial_reduced_losses,reduced_losses
0,91.20848962119035,91.20848962119035,82.91680874653667,82.91680874653667
1,127.15779101212834,127.15779101212834,115.59799182920757,115.59799182920757
2,108.30529995010525,108.30529995010525,98.45936359100476,98.45936359100476
3,151.15452561472978,151.15452561472978,137.41320510429978,137.41320510429978
4,134.782641588227,134.782641588227,122.52967417111545,122.52967417111545
5,150.75866077088358,150.75866077088358,137.05332797353051,137.05332797353051
6,168.75698497008077,168.75698497008077,153.41544088189158,153.41544088189158
7,179.73644746919942,179.73644746919942,163.39677042654492,163.39677042654492
8,225.55956823435162,225.55956823435162,205.05415294031963,205.05415294031963
9,192.74967676478005,192.74967676478005,175.22697887707275,175.22697887707275
10,298.94729531020636,298.94729531020636,271.7702684638239,271.7702684638239
11,376.47968735177903,376.47968735177903,342.25426122889,342.25426122889
12,401.78083807182526,401.78083807182526,365.25530733802293,365.25530733802293
13,28863.848161151225,28863.848161151225,26239.86196468293,26239.86196468293
14,21218.600001143463,21218.600001143463,19289.636364675873,19289.636364675873
15,25929.79362572658,25929.79362572658,23572.539659751434,23572.539659751434
16,26403.576322312703,26403.576322312703,24003.251202102456,24003.251202102456
