,lineout pixel,Radius (\mum),Te_electron,amp3_general,ud_general,Va_general,Ti_ion-1,Z_ion-1
0,210,-915.4932479999999,0.13302004837957584,0.8981137886314885,-24.568385284627027,9.84611492877141,0.05751860921793868,2.8721116331499514
1,220,-886.6932479999998,0.12202759205054851,0.8669878717816506,10.674644513914103,9.503113450363365,0.13857827472838063,2.990615411426868
2,231,-855.0132479999999,0.14227451072588512,0.9920456971314559,15.704700909245581,8.970981258962134,0.10193565725474807,3.2257956801260446
3,241,-826.2132479999999,0.12419254898716132,1.037561269365637,29.311076885543216,8.655300158115736,0.12221938857319885,3.6874735286107545
4,251,-797.4132479999998,0.13114965891107494,0.9669996038430254,23.523895045121208,8.849998638679281,0.10906690972580692,3.4141871135151916
5,262,-765.7332479999999,0.14218192975521182,1.0268185801726064,24.701292610012175,9.043324558949916,0.12199191931219139,3.468379617267295
